[15.02.2020 11:29:41, поток 0] [DEBUG] Start...
   в InstaImap.Instagram.DoLogin(String email, WebProxy proxy, String UserAgent, String cookie) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 244
[15.02.2020 14:22:24, поток 7] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 14:22:24, поток 7] Спарсили куки
[15.02.2020 16:38:16, поток 0] [DEBUG] Start...
[15.02.2020 16:38:16, поток 1] [DEBUG] Start...
[15.02.2020 16:38:17, поток 2] [DEBUG] Start...
[15.02.2020 16:38:17, поток 3] [DEBUG] Start...
[15.02.2020 16:38:17, поток 4] [DEBUG] Start...
[15.02.2020 16:38:17, поток 0] Спарсили куки
[15.02.2020 16:38:17, поток 1] Спарсили куки
[15.02.2020 16:38:18, поток 5] [DEBUG] Start...
[15.02.2020 16:38:18, поток 6] [DEBUG] Start...
[15.02.2020 16:38:18, поток 3] Спарсили куки
[15.02.2020 16:38:19, поток 7] [DEBUG] Start...
[15.02.2020 16:38:19, поток 5] Спарсили куки
[15.02.2020 16:38:19, поток 4] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Получен неверный код статуса 'BadGateway' от прокси-сервера '194.183.168.4:20564'.
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 66
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 144
[15.02.2020 16:38:19, поток 4] [DEBUG] Сменили прокси.
[15.02.2020 16:38:20, поток 8] [DEBUG] Start...
[15.02.2020 16:38:20, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:20, поток 1] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:20, поток 9] [DEBUG] Start...
[15.02.2020 16:38:20, поток 2] Спарсили куки
[15.02.2020 16:38:20, поток 7] Спарсили куки
[15.02.2020 16:38:20, поток 9] Спарсили куки
[15.02.2020 16:38:20, поток 8] Спарсили куки
[15.02.2020 16:38:21, поток 10] [DEBUG] Start...
[15.02.2020 16:38:21, поток 1] Спарсили куки
[15.02.2020 16:38:21, поток 0] Спарсили куки
[15.02.2020 16:38:21, поток 3] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:21, поток 5] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:22, поток 10] Спарсили куки
[15.02.2020 16:38:22, поток 6] Спарсили куки
[15.02.2020 16:38:22, поток 9] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:22, поток 3] Спарсили куки
[15.02.2020 16:38:22, поток 5] Спарсили куки
[15.02.2020 16:38:22, поток 7] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:22, поток 8] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:22, поток 9] Спарсили куки
[15.02.2020 16:38:23, поток 2] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:23, поток 8] Спарсили куки
[15.02.2020 16:38:24, поток 10] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:24, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:24, поток 7] Спарсили куки
[15.02.2020 16:38:25, поток 2] Спарсили куки
[15.02.2020 16:38:25, поток 1] [DEBUG] Start...
[15.02.2020 16:38:25, поток 10] Спарсили куки
[15.02.2020 16:38:25, поток 6] Спарсили куки
[15.02.2020 16:38:25, поток 0] [DEBUG] Start...
[15.02.2020 16:38:25, поток 1] Спарсили куки
[15.02.2020 16:38:26, поток 9] [DEBUG] Start...
[15.02.2020 16:38:26, поток 0] Спарсили куки
[15.02.2020 16:38:26, поток 5] [DEBUG] Start...
[15.02.2020 16:38:27, поток 9] Спарсили куки
[15.02.2020 16:38:27, поток 3] [DEBUG] Start...
[15.02.2020 16:38:27, поток 8] [DEBUG] Start...
[15.02.2020 16:38:27, поток 5] Спарсили куки
[15.02.2020 16:38:27, поток 1] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:28, поток 3] Спарсили куки
[15.02.2020 16:38:28, поток 9] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:28, поток 8] Спарсили куки
[15.02.2020 16:38:28, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:28, поток 1] Спарсили куки
[15.02.2020 16:38:29, поток 6] [DEBUG] Start...
[15.02.2020 16:38:29, поток 9] Спарсили куки
[15.02.2020 16:38:29, поток 10] [DEBUG] Start...
[15.02.2020 16:38:30, поток 0] Спарсили куки
[15.02.2020 16:38:30, поток 6] Спарсили куки
[15.02.2020 16:38:30, поток 5] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:30, поток 10] Спарсили куки
[15.02.2020 16:38:30, поток 8] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:31, поток 3] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:31, поток 5] Спарсили куки
[15.02.2020 16:38:31, поток 8] Спарсили куки
[15.02.2020 16:38:32, поток 7] [DEBUG] Start...
[15.02.2020 16:38:32, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:32, поток 10] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:32, поток 3] Спарсили куки
[15.02.2020 16:38:33, поток 6] Спарсили куки
[15.02.2020 16:38:33, поток 7] Спарсили куки
[15.02.2020 16:38:33, поток 10] Спарсили куки
[15.02.2020 16:38:35, поток 7] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:38:36, поток 7] Спарсили куки
[15.02.2020 16:39:51, поток 0] [DEBUG] Start...
[15.02.2020 16:39:52, поток 1] [DEBUG] Start...
[15.02.2020 16:39:52, поток 2] [DEBUG] Start...
[15.02.2020 16:39:52, поток 3] [DEBUG] Start...
[15.02.2020 16:39:52, поток 4] [DEBUG] Start...
[15.02.2020 16:39:52, поток 0] Спарсили куки
[15.02.2020 16:39:53, поток 1] Спарсили куки
[15.02.2020 16:39:53, поток 5] [DEBUG] Start...
[15.02.2020 16:39:53, поток 6] [DEBUG] Start...
[15.02.2020 16:39:53, поток 7] [DEBUG] Start...
[15.02.2020 16:39:53, поток 3] Спарсили куки
[15.02.2020 16:39:54, поток 4] Спарсили куки
[15.02.2020 16:39:54, поток 5] Спарсили куки
[15.02.2020 16:39:54, поток 8] [DEBUG] Start...
[15.02.2020 16:39:54, поток 6] Спарсили куки
[15.02.2020 16:39:55, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:39:55, поток 1] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:39:55, поток 2] Спарсили куки
[15.02.2020 16:39:55, поток 8] Спарсили куки
[15.02.2020 16:39:55, поток 9] [DEBUG] Start...
[15.02.2020 16:39:56, поток 1] Спарсили куки
[15.02.2020 16:39:56, поток 3] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:39:56, поток 7] Спарсили куки
[15.02.2020 16:39:56, поток 0] Спарсили куки
[15.02.2020 16:39:56, поток 5] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:39:56, поток 4] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:39:56, поток 10] [DEBUG] Start...
[15.02.2020 16:39:56, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:39:57, поток 8] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:39:57, поток 3] Спарсили куки
[15.02.2020 16:39:57, поток 4] Спарсили куки
[15.02.2020 16:39:57, поток 5] Спарсили куки
[15.02.2020 16:39:57, поток 6] Спарсили куки
[15.02.2020 16:39:57, поток 8] Спарсили куки
[15.02.2020 16:39:57, поток 9] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Не удалось соединиться с прокси-сервером '188.32.135.96:7844'. ---> System.Net.Sockets.SocketException: Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение 188.32.135.96:7844
   в System.Net.Sockets.Socket.InternalEndConnect(IAsyncResult asyncResult)
   в System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   в System.Net.Sockets.TcpClient.EndConnect(IAsyncResult asyncResult)
   в xNet.ProxyClient.<>c__DisplayClass38_0.<CreateConnectionToProxy>b__0(IAsyncResult ar)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.ProxyClient.CreateConnectionToProxy()
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 66
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 144
[15.02.2020 16:39:57, поток 9] [DEBUG] Сменили прокси.
[15.02.2020 16:39:57, поток 10] Спарсили куки
[15.02.2020 16:39:58, поток 2] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:39:59, поток 7] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:39:59, поток 2] Спарсили куки
[15.02.2020 16:40:00, поток 10] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:40:00, поток 1] [DEBUG] Start...
[15.02.2020 16:40:00, поток 0] [DEBUG] Start...
[15.02.2020 16:40:00, поток 7] Спарсили куки
[15.02.2020 16:40:01, поток 10] Спарсили куки
[15.02.2020 16:40:01, поток 6] [DEBUG] Start...
[15.02.2020 16:40:01, поток 1] Спарсили куки
[15.02.2020 16:40:01, поток 0] Спарсили куки
[15.02.2020 16:40:01, поток 3] [DEBUG] Start...
[15.02.2020 16:40:01, поток 4] [DEBUG] Start...
[15.02.2020 16:40:01, поток 8] [DEBUG] Start...
[15.02.2020 16:40:02, поток 5] [DEBUG] Start...
[15.02.2020 16:40:02, поток 8] Спарсили куки
[15.02.2020 16:40:02, поток 4] Спарсили куки
[15.02.2020 16:40:03, поток 3] Спарсили куки
[15.02.2020 16:40:03, поток 5] Спарсили куки
[15.02.2020 16:40:03, поток 1] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:40:04, поток 8] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:40:04, поток 1] Спарсили куки
[15.02.2020 16:41:23, поток 0] [DEBUG] Start...
[15.02.2020 16:41:23, поток 1] [DEBUG] Start...
[15.02.2020 16:41:24, поток 2] [DEBUG] Start...
[15.02.2020 16:41:24, поток 3] [DEBUG] Start...
[15.02.2020 16:41:24, поток 4] [DEBUG] Start...
[15.02.2020 16:41:24, поток 0] Спарсили куки
[15.02.2020 16:41:25, поток 5] [DEBUG] Start...
[15.02.2020 16:41:25, поток 6] [DEBUG] Start...
[15.02.2020 16:41:25, поток 3] Спарсили куки
[15.02.2020 16:41:26, поток 4] Спарсили куки
[15.02.2020 16:41:26, поток 7] [DEBUG] Start...
[15.02.2020 16:41:26, поток 5] Спарсили куки
[15.02.2020 16:41:26, поток 6] Спарсили куки
[15.02.2020 16:41:26, поток 2] Спарсили куки
[15.02.2020 16:41:27, поток 8] [DEBUG] Start...
[15.02.2020 16:41:27, поток 9] [DEBUG] Start...
[15.02.2020 16:41:27, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:27, поток 7] Спарсили куки
[15.02.2020 16:41:27, поток 1] Спарсили куки
[15.02.2020 16:41:27, поток 8] Спарсили куки
[15.02.2020 16:41:28, поток 9] Спарсили куки
[15.02.2020 16:41:28, поток 10] [DEBUG] Start...
[15.02.2020 16:41:28, поток 3] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:28, поток 0] Спарсили куки
[15.02.2020 16:41:28, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:28, поток 5] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:28, поток 4] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:29, поток 10] Спарсили куки
[15.02.2020 16:41:29, поток 6] Спарсили куки
[15.02.2020 16:41:29, поток 3] Спарсили куки
[15.02.2020 16:41:29, поток 5] Спарсили куки
[15.02.2020 16:41:29, поток 8] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:29, поток 2] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:29, поток 4] Спарсили куки
[15.02.2020 16:41:29, поток 9] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:29, поток 1] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:30, поток 9] Спарсили куки
[15.02.2020 16:41:30, поток 8] Спарсили куки
[15.02.2020 16:41:30, поток 1] Спарсили куки
[15.02.2020 16:41:31, поток 2] Спарсили куки
[15.02.2020 16:41:31, поток 10] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:32, поток 10] Спарсили куки
[15.02.2020 16:41:32, поток 0] [DEBUG] Start...
[15.02.2020 16:41:33, поток 6] [DEBUG] Start...
[15.02.2020 16:41:33, поток 0] Спарсили куки
[15.02.2020 16:41:33, поток 9] [DEBUG] Start...
[15.02.2020 16:41:33, поток 3] [DEBUG] Start...
[15.02.2020 16:41:34, поток 4] [DEBUG] Start...
[15.02.2020 16:41:34, поток 6] Спарсили куки
[15.02.2020 16:41:34, поток 8] [DEBUG] Start...
[15.02.2020 16:41:34, поток 1] [DEBUG] Start...
[15.02.2020 16:41:34, поток 9] Спарсили куки
[15.02.2020 16:41:34, поток 5] [DEBUG] Start...
[15.02.2020 16:41:35, поток 3] Спарсили куки
[15.02.2020 16:41:35, поток 8] Спарсили куки
[15.02.2020 16:41:35, поток 4] Спарсили куки
[15.02.2020 16:41:35, поток 1] Спарсили куки
[15.02.2020 16:41:35, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:35, поток 5] Спарсили куки
[15.02.2020 16:41:36, поток 2] [DEBUG] Start...
[15.02.2020 16:41:36, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:36, поток 9] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:36, поток 10] [DEBUG] Start...
[15.02.2020 16:41:36, поток 9] Спарсили куки
[15.02.2020 16:41:36, поток 8] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:37, поток 0] Спарсили куки
[15.02.2020 16:41:37, поток 6] Спарсили куки
[15.02.2020 16:41:37, поток 1] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:37, поток 4] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:37, поток 3] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:37, поток 2] Спарсили куки
[15.02.2020 16:41:37, поток 8] Спарсили куки
[15.02.2020 16:41:37, поток 10] Спарсили куки
[15.02.2020 16:41:38, поток 5] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:38, поток 1] Спарсили куки
[15.02.2020 16:41:38, поток 7] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:41:38, поток 4] Спарсили куки
[15.02.2020 16:41:38, поток 3] Спарсили куки
[15.02.2020 16:41:39, поток 5] Спарсили куки
[15.02.2020 16:41:40, поток 10] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:42:22, поток 0] [DEBUG] Start...
[15.02.2020 16:42:22, поток 1] [DEBUG] Start...
[15.02.2020 16:42:22, поток 2] [DEBUG] Start...
[15.02.2020 16:42:23, поток 3] [DEBUG] Start...
[15.02.2020 16:42:23, поток 4] [DEBUG] Start...
[15.02.2020 16:42:23, поток 1] Good.
[15.02.2020 16:42:23, поток 5] [DEBUG] Start...
[15.02.2020 16:42:23, поток 0] Good.
[15.02.2020 16:42:24, поток 6] [DEBUG] Start...
[15.02.2020 16:42:24, поток 3] Good.
[15.02.2020 16:42:24, поток 7] [DEBUG] Start...
[15.02.2020 16:42:24, поток 5] Good.
[15.02.2020 16:42:24, поток 2] Good.
[15.02.2020 16:42:25, поток 8] [DEBUG] Start...
[15.02.2020 16:42:25, поток 7] Good.
[15.02.2020 16:42:25, поток 9] [DEBUG] Start...
[15.02.2020 16:42:26, поток 8] Good.
[15.02.2020 16:42:26, поток 10] [DEBUG] Start...
[15.02.2020 16:42:26, поток 9] Good.
[15.02.2020 16:42:27, поток 10] Good.
[15.02.2020 16:42:28, поток 4] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:42:29, поток 4] [DEBUG, ERROR] xNet.HttpException: Не удалось соединиться с HTTP-сервером 'www.instagram.com'. ---> xNet.ProxyException: Получен неверный код статуса 'ServiceUnavailable' от прокси-сервера '194.183.168.4:20564'.
   в xNet.HttpProxyClient.CreateConnection(String destinationHost, Int32 destinationPort, TcpClient tcpClient)
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   --- Конец трассировки внутреннего стека исключений ---
   в xNet.HttpRequest.CreateTcpConnection(String host, Int32 port)
   в xNet.HttpRequest.CreateConnection(Uri address)
   в xNet.HttpRequest.TryCreateConnectionOrUseExisting(Uri address, Uri previousAddress)
   в xNet.HttpRequest.Request(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, Uri address, HttpContent content)
   в xNet.HttpRequest.Raw(HttpMethod method, String address, HttpContent content)
   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 66
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 155
[15.02.2020 16:42:29, поток 4] [DEBUG] Сменили прокси.
[15.02.2020 16:42:45, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 16:42:49, поток 6] Спарсили куки
[15.02.2020 16:42:51, поток 6] Вошли в аккаунт.
[15.02.2020 16:42:52, поток 6] Good.
[15.02.2020 16:43:29, поток 4] [DEBUG] Start...
[15.02.2020 16:43:31, поток 4] Good.
[15.02.2020 18:09:17, поток 0] [DEBUG] Start...
[15.02.2020 18:09:17, поток 0] Берём заданные куки...
[15.02.2020 18:09:18, поток 1] [DEBUG] Start...
[15.02.2020 18:09:18, поток 1] Берём заданные куки...
[15.02.2020 18:09:18, поток 2] [DEBUG] Start...
[15.02.2020 18:09:18, поток 2] Берём заданные куки...
[15.02.2020 18:09:18, поток 3] [DEBUG] Start...
[15.02.2020 18:09:18, поток 3] Берём заданные куки...
[15.02.2020 18:09:18, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:09:18, поток 4] [DEBUG] Start...
[15.02.2020 18:09:18, поток 4] Берём заданные куки...
[15.02.2020 18:09:19, поток 1] Good.
[15.02.2020 18:09:19, поток 5] [DEBUG] Start...
[15.02.2020 18:09:19, поток 5] Берём заданные куки...
[15.02.2020 18:09:19, поток 6] [DEBUG] Start...
[15.02.2020 18:09:19, поток 6] Берём заданные куки...
[15.02.2020 18:09:19, поток 3] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:09:20, поток 0] Спарсили куки
[15.02.2020 18:09:20, поток 7] [DEBUG] Start...
[15.02.2020 18:09:20, поток 7] Берём заданные куки...
[15.02.2020 18:09:20, поток 5] Good.
[15.02.2020 18:09:20, поток 4] Good.
[15.02.2020 18:09:20, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:09:20, поток 3] Спарсили куки
[15.02.2020 18:09:21, поток 8] [DEBUG] Start...
[15.02.2020 18:09:21, поток 8] Берём заданные куки...
[15.02.2020 18:09:21, поток 9] [DEBUG] Start...
[15.02.2020 18:09:21, поток 9] Берём заданные куки...
[15.02.2020 18:09:21, поток 6] Спарсили куки
[15.02.2020 18:09:21, поток 0] Войти в аккаунт не удалось!
[15.02.2020 18:09:21, поток 0] [DEBUG] Start...
[15.02.2020 18:09:21, поток 0] Берём заданные куки...
[15.02.2020 18:09:21, поток 9] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:09:22, поток 7] Good.
[15.02.2020 18:09:22, поток 10] [DEBUG] Start...
[15.02.2020 18:09:22, поток 10] Берём заданные куки...
[15.02.2020 18:09:22, поток 8] Good.
[15.02.2020 18:09:22, поток 9] Спарсили куки
[15.02.2020 18:09:22, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:09:23, поток 3] Войти в аккаунт не удалось!
[15.02.2020 18:09:23, поток 3] [DEBUG] Start...
[15.02.2020 18:09:23, поток 3] Берём заданные куки...
[15.02.2020 18:09:23, поток 6] Войти в аккаунт не удалось!
[15.02.2020 18:09:23, поток 6] [DEBUG] Start...
[15.02.2020 18:09:23, поток 6] Берём заданные куки...
[15.02.2020 18:09:23, поток 10] Good.
[15.02.2020 18:09:24, поток 0] Спарсили куки
[15.02.2020 18:09:24, поток 3] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:09:24, поток 9] Войти в аккаунт не удалось!
[15.02.2020 18:09:24, поток 9] [DEBUG] Start...
[15.02.2020 18:09:24, поток 9] Берём заданные куки...
[15.02.2020 18:09:24, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:09:24, поток 9] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:09:25, поток 3] Спарсили куки
[15.02.2020 18:09:25, поток 6] Спарсили куки
[15.02.2020 18:09:25, поток 9] Спарсили куки
[15.02.2020 18:09:25, поток 0] Войти в аккаунт не удалось!
[15.02.2020 18:09:26, поток 2] Good.
[15.02.2020 18:09:27, поток 9] Войти в аккаунт не удалось!
[15.02.2020 18:09:27, поток 3] Войти в аккаунт не удалось!
[15.02.2020 18:09:27, поток 6] Войти в аккаунт не удалось!
[15.02.2020 18:11:45, поток 0] [DEBUG] Start...
[15.02.2020 18:11:45, поток 0] Берём заданные куки...
[15.02.2020 18:11:45, поток 1] [DEBUG] Start...
[15.02.2020 18:11:45, поток 1] Берём заданные куки...
[15.02.2020 18:11:46, поток 2] [DEBUG] Start...
[15.02.2020 18:11:46, поток 2] Берём заданные куки...
[15.02.2020 18:11:46, поток 3] [DEBUG] Start...
[15.02.2020 18:11:46, поток 3] Берём заданные куки...
[15.02.2020 18:11:46, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:11:46, поток 4] [DEBUG] Start...
[15.02.2020 18:11:46, поток 4] Берём заданные куки...
[15.02.2020 18:11:47, поток 1] Good.
[15.02.2020 18:11:47, поток 5] [DEBUG] Start...
[15.02.2020 18:11:47, поток 5] Берём заданные куки...
[15.02.2020 18:11:47, поток 6] [DEBUG] Start...
[15.02.2020 18:11:47, поток 6] Берём заданные куки...
[15.02.2020 18:11:47, поток 7] [DEBUG] Start...
[15.02.2020 18:11:47, поток 7] Берём заданные куки...
[15.02.2020 18:11:47, поток 3] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:11:47, поток 0] Спарсили куки
[15.02.2020 18:11:47, поток 4] Good.
[15.02.2020 18:11:48, поток 5] Good.
[15.02.2020 18:11:48, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:11:48, поток 8] [DEBUG] Start...
[15.02.2020 18:11:48, поток 8] Берём заданные куки...
[15.02.2020 18:11:48, поток 2] Good.
[15.02.2020 18:11:49, поток 6] Спарсили куки
[15.02.2020 18:11:49, поток 3] Спарсили куки
[15.02.2020 18:11:49, поток 7] Good.
[15.02.2020 18:11:49, поток 8] Good.
[15.02.2020 18:11:49, поток 9] [DEBUG] Start...
[15.02.2020 18:11:49, поток 9] Берём заданные куки...
[15.02.2020 18:11:49, поток 0] Войти в аккаунт не удалось!
[15.02.2020 18:11:49, поток 0] [DEBUG] Start...
[15.02.2020 18:11:49, поток 0] Берём заданные куки...
[15.02.2020 18:11:50, поток 9] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:11:50, поток 10] [DEBUG] Start...
[15.02.2020 18:11:50, поток 10] Берём заданные куки...
[15.02.2020 18:11:50, поток 0] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:11:50, поток 6] Войти в аккаунт не удалось!
[15.02.2020 18:11:50, поток 6] [DEBUG] Start...
[15.02.2020 18:11:50, поток 6] Берём заданные куки...
[15.02.2020 18:11:51, поток 9] Спарсили куки
[15.02.2020 18:11:51, поток 0] Спарсили куки
[15.02.2020 18:11:51, поток 3] Войти в аккаунт не удалось!
[15.02.2020 18:11:51, поток 3] [DEBUG] Start...
[15.02.2020 18:11:51, поток 3] Берём заданные куки...
[15.02.2020 18:11:51, поток 6] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:11:51, поток 10] Good.
[15.02.2020 18:11:52, поток 3] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:11:52, поток 6] Спарсили куки
[15.02.2020 18:11:53, поток 9] Войти в аккаунт не удалось!
[15.02.2020 18:11:53, поток 9] [DEBUG] Start...
[15.02.2020 18:11:53, поток 9] Берём заданные куки...
[15.02.2020 18:11:53, поток 0] Войти в аккаунт не удалось!
[15.02.2020 18:11:53, поток 9] [Ошибка] Что-то не так. Переделываем.
[15.02.2020 18:11:54, поток 6] Войти в аккаунт не удалось!
[15.02.2020 18:11:54, поток 9] Спарсили куки
[15.02.2020 18:11:55, поток 9] Войти в аккаунт не удалось!
[15.02.2020 18:11:58, поток 3] Спарсили куки
[15.02.2020 18:11:59, поток 3] Войти в аккаунт не удалось!
[15.02.2020 18:16:24, поток 0] [DEBUG] Start...
[15.02.2020 18:16:24, поток 0] Берём заданные куки...
[15.02.2020 18:16:25, поток 1] [DEBUG] Start...
[15.02.2020 18:16:25, поток 1] Берём заданные куки...
