   в xNet.HttpRequest.Get(String address, RequestParams urlParams)
   в InstaImap.Instagram.GetCookie() в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 64
   в InstaImap.Instagram..ctor(String Mail, String password, String id, String cookies, String DEVICEID, String ADID, String GUID, String PHONE_ID, Int32 Index, String Time, Int32 tt, String type, String text) в D:\MaXiMAA\MaXiMAAOld\C#Готово\KWORK\InstaDirectMessage_ButDev\InstaDirectMessage_ButDev\Instagram.cs:строка 142
[14.02.2020 19:58:13, поток 7] [DEBUG] Сменили прокси.
[14.02.2020 19:58:14, поток 10] [DEBUG] Start...
[14.02.2020 19:58:14, поток 1] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:58:15, поток 10] Спарсили куки
[14.02.2020 19:58:15, поток 1] Спарсили куки
[14.02.2020 19:58:17, поток 10] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:58:19, поток 10] Спарсили куки
[14.02.2020 19:58:19, поток 1] [DEBUG] Start...
[14.02.2020 19:58:20, поток 1] Спарсили куки
[14.02.2020 19:58:22, поток 1] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:58:23, поток 10] [DEBUG] Start...
[14.02.2020 19:58:23, поток 1] Спарсили куки
[14.02.2020 19:58:24, поток 10] Спарсили куки
[14.02.2020 19:58:26, поток 10] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:58:27, поток 10] Спарсили куки
[14.02.2020 19:58:36, поток 4] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:58:38, поток 4] Спарсили куки
[14.02.2020 19:58:42, поток 4] [DEBUG] Start...
[14.02.2020 19:58:43, поток 4] Спарсили куки
[14.02.2020 19:58:45, поток 4] [Ошибка] Что-то не так. Переделываем.
[14.02.2020 19:58:46, поток 4] Спарсили куки
